x
x^4 - x^3 + 4*x - 3
x^4 - x^3 - x + 5
x^4 - x^3 + 4*x + 3
x^4 - 4*x + 1
x^4 - x^3 - 3*x^2 - 2*x - 2
x^4 - x^3 + 3
x^4 - 2*x^3 + x^2 + 3*x + 2
x^4 - 2*x^3 + 4*x^2 - x + 3
x^4 - x^3 - x^2 + 4*x + 1
x^4 - x^3 + 4*x^2 - 2*x - 1
x^4 - x^3 - 3*x^2 - 5*x - 2
x^4 - x^3 - 7*x + 9
x^4 - x^3 - x^2 + 7*x + 3
x^4 - 2*x^2 - 5*x - 3
x^4 - x^3 - x^2 - 4*x - 1
x^4 - x^2 - 2*x - 3
x^4 - 5*x^2 - x + 1
x^4 - x^2 - 2*x + 9
x^4 - 2*x^3 - 4*x^2 + 2
x^4 - 2*x^3 + 5*x^2 - 2*x - 1
x^4 - x^3 + x^2 + 3
x^4 - x^3 + 2*x^2 - 5*x + 4
x^4 - x^3 - 4*x^2 - 3*x - 2
x^4 + 6*x^2 - 2*x + 7
x^4 - 2*x^3 - x^2 - 4*x + 2
x^4 - x^3 - 5*x^2 - x + 3
x^4 - x^3 - 2*x^2 - 2*x + 5
x^4 - 2*x^3 - 2*x^2 + x + 4
x^4 - x + 3
x^4 - x^2 - 4*x - 11
x^4 - x^3 - x^2 - x + 7
x^4 - 4*x - 6
x^4 - x^3 - x^2 + 5*x - 2
x^4 - 5*x^2 - 2*x + 9
x^4 - 2*x^3 + 6*x^2 - 4
x^4 - x - 3
x^4 - x^3 + x - 5
x^4 - 2*x^3 + x^2 - 4*x + 2
x^4 - x^3 - 5*x^2 + 3*x - 3
x^4 + 2*x^2 - 5*x + 3
x^4 - 2*x^3 - 4*x^2 + 3*x + 3
x^4 - x^2 - 3*x + 4
x^4 - 2*x^3 + 5*x^2 - x - 1
x^4 - 4*x^2 - 2*x + 6
x^4 + x^2 - 2*x + 3
x^4 - x^3 + 5*x^2 - x + 3
x^4 - x^3 + x^2 + 3*x + 4
x^4 - x^3 - 3
x^4 + 5*x^2 - 4*x - 3
x^4 + 5*x^2 - x + 1
x^4 + 4*x^2 - x - 1
x^4 - x^3 + 2*x^2 + 3*x + 2
x^4 - x^3 - 6*x + 7
x^4 - 2*x^3 - x^2 - x - 2
x^4 - 2*x^3 - 2*x - 2
x^4 - 3*x^2 - 6*x + 9
x^4 - 2*x^3 + 3*x^2 + 6*x - 4
x^4 + x^2 - 3*x - 2
x^4 - x^3 + 3*x^2 - 2
x^4 - x^3 + 5*x^2 - x + 2
x^4 - 2*x^3 + x^2 - 8*x - 1
x^4 + 2*x^2 - 2*x - 2
x^4 + x^2 - 3*x + 3
x^4 - x^3 + 2*x^2 - 2*x - 4
x^4 + 5*x^2 - 2*x + 1
x^4 - x^3 - 5*x^2 - 2*x + 2
x^4 - 4*x^2 - 2*x - 3
x^4 - x^3 - 5*x^2 + 4*x + 3
x^4 + 5*x^2 - x + 4
x^4 - x^3 + 5*x^2 - 4*x + 5
x^4 - x^3 + 5*x^2 - x + 6
x^4 - x^3 + x^2 - 5*x + 3
x^4 - x^3 - x^2 - x + 4
x^4 + 4*x^2 - 5*x + 2
x^4 - 3*x^2 - x + 5
x^4 - x^3 + x^2 + 4*x + 4
x^4 - x^3 + 3*x^2 + 5*x + 2
x^4 - x^3 + 6*x^2 - 3*x + 6
x^4 - 2*x^3 + x^2 - 2*x - 4
x^4 - x^3 - 3*x^2 + 4*x + 2
x^4 - x^3 - 2*x^2 + x + 4
x^4 + 2*x^2 - 2*x - 4
x^4 - x^3 - 4*x + 3
x^4 - x^2 - x - 3
x^4 - 2*x^3 + 6*x^2 - 3*x + 2
x^4 - 2*x^3 - 4*x^2 + 3*x + 5
x^4 - x^3 + 4*x^2 + x + 2
x^4 - x^3 - x^2 - 5*x + 2
x^4 - 2*x^3 - 3*x^2 + 2
x^4 - 2*x^3 - 3*x + 2
x^4 + 3*x^2 - 2*x + 6
x^4 - x^3 - x^2 + x - 3
x^4 - x^3 - 4*x + 1
x^4 - x^3 + 3*x^2 + 2*x + 2
x^4 - x^3 - 3*x^2 + 2*x + 5
x^4 - x^3 - 2*x^2 - 3*x + 7
x^4 - x^3 - x^2 - 4*x + 7
x^4 - 2*x + 5
x^4 - x^3 + 6*x - 4
x^4 + 4*x^2 - 3*x + 2
x^4 - 4*x^2 - 3*x - 2
x^4 - x^3 - 2*x^2 + 4*x + 2
x^4 - x^3 + 3*x^2 - 5*x + 6
x^4 - x^2 - 4*x + 3
x^4 - 7*x - 3
x^4 - x^3 - x^2 - 4*x + 6
x^4 - x^2 - 4*x - 3
x^4 - 2*x^3 + 5*x^2 - x + 2
x^4 - x^3 - 5*x^2 + 5*x + 1
x^4 - 2*x^2 - x + 4
x^4 - x^3 + x^2 + 5*x + 3
x^4 - x^3 + 5*x^2 - 4*x + 6
x^4 + 5*x^2 - 6*x + 2
x^4 - 2*x^3 - 4*x - 3
x^4 - x^3 - 4*x - 1
x^4 - x^3 - 7*x - 2
x^4 - x^3 - 2*x^2 + 6*x - 5
x^4 - x^3 - 2*x^2 + 3*x - 5
x^4 - x^3 - 4*x^2 + 4*x - 2
x^4 - x^3 - 5*x - 3
x^4 - 3*x^2 - 8*x + 1
x^4 - 2*x^3 + x^2 - 6*x + 2
x^4 - 4*x^2 - 3*x + 2
x^4 + x^2 - 5*x + 2
x^4 - 2*x^3 + 3*x^2 - 3
x^4 + 6*x^2 - 2*x - 1
x^4 - x^3 + 3*x^2 - 6*x + 2
x^4 - 2*x^3 + x^2 - 6*x - 3
x^4 - x^3 + 6*x^2 - 6*x + 2
x^4 - x^3 + x^2 - 5*x + 5
x^4 - 2*x^3 - x^2 - x + 5
x^4 - x^3 - 3*x^2 + 4*x - 3
x^4 + 2*x^2 - 3*x + 3
x^4 - 2*x^3 - x^2 - 3*x + 1
x^4 - x^3 - 5*x^2 - x - 2
x^4 - x^3 + 5*x^2 - 5*x + 8
x^4 - x^3 - 5*x^2 + 3*x + 4
x^4 - x^3 - 4*x + 2
x^4 - x^3 + 3*x^2 - 5*x + 8
x^4 - 2*x^3 + 3*x^2 + x + 2
x^4 - x^3 - x^2 - 3*x + 3
x^4 - x^3 - 3*x^2 + 4*x + 6
x^4 - x^3 - 4*x^2 + 8*x + 1
x^4 - x^3 + 3*x^2 + x + 3
x^4 - 4*x^2 - 3*x + 8
x^4 - 2*x^3 - 3*x^2 - 3*x - 2
x^4 - x^3 + 2*x^2 + x + 5
x^4 - 2*x^3 + 2*x^2 + 6*x + 2
x^4 - 2*x^3 + 6*x^2 - 6
x^4 - x^3 - 3*x^2 - x - 5
x^4 + x^2 - 4*x - 4
x^4 - x^3 + 2*x^2 - 5*x + 1
x^4 - 6*x + 1
x^4 - x^3 - 3*x^2 - x + 3
x^4 - x^3 - x^2 + 8*x - 2
x^4 - x^3 + x^2 + 3*x - 3
x^4 - 2*x^3 - 2*x^2 + 2*x - 2
x^4 - 2*x^3 + 4*x^2 - 2*x - 2
x^4 - 2*x^3 + 3*x^2 + 2*x - 2
x^4 - 2*x^3 + 2*x^2 + 3*x - 3
x^4 - x^3 + 2*x^2 - 6*x + 3
x^4 - x^3 - 6*x^2 - 2*x + 1
x^4 - x^3 - 2*x^2 - x + 7
x^4 - x^3 - 3*x^2 + 2*x - 2
x^4 - 2*x^3 - 2*x^2 - 3*x + 5
x^4 - x^3 + 4*x^2 - 2*x + 6
x^4 - 2*x^3 - 3*x^2 - 4*x - 2
x^4 - 2*x^3 + 4*x^2 - 2
x^4 - 8*x - 5
x^4 - 2*x^3 + 2*x^2 + 2*x + 2
x^4 + 3*x^2 - 3*x + 3
x^4 - 4*x - 2
x^4 - x^3 - 4*x - 4
x^4 - x^3 + 3*x^2 + x - 2
x^4 - 2*x^3 - x^2 - 2*x + 2
x^4 - x^2 - 4*x + 1
x^4 - x^3 - x^2 - 4*x - 2
x^4 - 5*x^2 - 3*x + 3
x^4 - x^3 + x^2 - x - 3
x^4 - x^3 - 2*x^2 + 6*x + 4
x^4 - x^3 + 5*x^2 + x - 2
x^4 - 2*x^3 + 6*x^2 - 3*x + 3
x^4 - x^3 - x^2 - x + 6
x^4 + 2*x^2 - 7*x - 1
x^4 - x^3 + x^2 - 4*x - 1
x^4 - 3*x - 3
x^4 - x^3 - 5*x^2 + 6*x + 4
x^4 - x^3 + x^2 + x + 3
x^4 - 2*x^3 - 2*x^2 - 2*x - 2
x^4 - 2*x^2 - 2*x - 3
x^4 - 2*x^3 + 2*x^2 + 9*x - 1
x^4 + x^2 - 8*x - 3
x^4 - 2*x^3 - 2*x^2 - 3*x - 2
x^4 + 4*x^2 - 8*x + 7
x^4 - x^3 + 2*x^2 - 3*x + 4
x^4 - x^3 - 3*x^2 + 6*x - 1
x^4 - 2*x^3 - 4*x^2 + x + 3
x^4 - 2*x^3 + 4*x^2 - 2*x - 4
x^4 + x^2 - 8*x + 9
x^4 - x^3 - 5*x^2 + x + 3
x^4 - x^3 - x^2 + 3*x - 4
x^4 - x^3 + 6*x^2 - 2*x + 6
x^4 - x^3 - 2*x^2 + 7*x - 1
x^4 - x^3 + x^2 + 6*x - 6
x^4 - x^3 - 2*x^2 - 2*x + 3
x^4 + 3*x^2 - 10*x + 3
x^4 - x^3 + x^2 - 3*x + 4
x^4 - x^3 - 4*x^2 - 6*x - 2
x^4 - x^3 + 3*x - 4
x^4 + 4*x^2 - 4*x + 2
x^4 + 2*x^2 - 4*x + 3
x^4 - x^3 - 2*x^2 + 6*x - 2
x^4 - 4*x^2 - 8*x - 9
x^4 - x^3 - 3*x^2 - 3*x + 1
x^4 - 2*x^3 + 6*x^2 - 3*x + 4
x^4 + 5*x^2 - 7*x + 2
x^4 - x^3 - 3*x^2 + 4*x + 3
x^4 - x^3 - 6*x^2 + 8*x + 1
x^4 - x^3 + 4*x^2 - 4*x + 5
x^4 - x^3 - 3*x^2 - x - 2
x^4 - x^3 + 3*x + 3
x^4 - x^3 + 2*x + 3
x^4 - x^3 - x^2 - 3
x^4 - 2*x^3 - 2*x^2 - x + 2
x^4 + x^2 - 4*x - 1
x^4 - x^3 + x^2 - 3*x + 6
x^4 - x^3 + 2*x^2 + 4*x + 4
x^4 - x^3 - 4*x^2 - 3*x + 3
x^4 - x^3 - 4*x^2 - 3*x + 1
x^4 - 4*x^2 - 4*x + 1
x^4 + 5*x^2 - x + 3
x^4 - x^3 + 3*x^2 - 5*x - 2
x^4 - 2*x^3 + 3*x^2 + 5*x + 1
x^4 - 2*x^3 - x^2 - x + 4
x^4 - x^3 - 3*x^2 + 8
x^4 - x^3 + x^2 + 4*x - 1
x^4 - x^3 + 4*x^2 - 2*x + 8
x^4 - x^3 + 2*x^2 - 3
x^4 - 2*x^3 + 3*x^2 - x - 3
x^4 - x^2 - 4*x + 2
x^4 - x^3 - 4*x^2 - x - 3
x^4 + 5*x^2 - 7*x + 5
x^4 - 2*x^2 - 5*x - 1
x^4 - 6*x^2 - 3*x + 3
x^4 - 3*x^2 - 2*x + 9
x^4 - 2*x^3 + 5*x^2 + 2*x - 2
x^4 - x^3 + 3*x^2 - 5*x + 4
x^4 - x^3 - 2*x^2 - 2*x + 8
x^4 - 2*x^3 - 3*x^2 + 2*x + 7
x^4 - x^3 - 2*x^2 - 6*x + 3
x^4 - x^2 - 2*x - 7
x^4 - x^3 + 3*x^2 + 2*x - 4
x^4 - x^3 + 3*x^2 + x - 9
x^4 - x^3 + 3*x^2 - 2*x - 2
x^4 - x^3 - 3*x^2 - 2*x + 2
x^4 - 2*x^2 - 2*x - 5
x^4 + 4*x^2 - 2*x - 1
x^4 - x^3 + 4*x^2 - 3*x + 6
x^4 - 2*x^3 - x^2 - x + 7
x^4 - x^3 - 5*x^2 + x + 9
x^4 - x^3 + 2*x^2 - 4*x - 1
x^4 - 2*x^3 - x^2 - 4*x - 1
x^4 - x^3 - x^2 + 8*x + 8
x^4 + 3*x^2 - x - 2
x^4 - x^3 + 2*x^2 + 4*x - 4
x^4 - 2*x^3 - 5*x^2 + x + 2
x^4 - x^3 + 3*x^2 - 2*x - 4
x^4 - 5*x^2 - 6*x + 14
x^4 + x^2 - 2*x - 3
x^4 - x^2 - 6*x + 4
x^4 + 2*x^2 - x + 4
x^4 - x^3 - 2*x^2 + 2*x - 3
x^4 - x^3 - 2*x^2 - 4*x + 4
x^4 - x^3 - 2*x^2 - 9*x - 5
x^4 - x^3 - x^2 + 5*x - 1
x^4 - 2*x^3 - x^2 - 3*x - 2
x^4 - x^3 - x^2 - 2*x + 5
x^4 + 2*x^2 - 5*x + 1
x^4 - 6*x - 3
x^4 - x^3 + 4*x^2 - 8*x + 16
x^4 - x^3 - 4*x^2 + 4*x + 5
x^4 - x^2 - 6*x + 9
x^4 - 2*x^3 + x^2 - x - 3
x^4 - x^3 - 3*x^2 - 5*x - 1
x^4 - x^3 - 4*x^2 + 3*x + 7
x^4 + 4*x^2 - 8*x - 1
x^4 - 2*x^3 + 6*x^2 - 3*x + 5
x^4 + 7*x^2 - 2*x + 12
x^4 - x^3 - x^2 - x - 3
x^4 + x^2 - 6*x - 5
x^4 - x^3 - 2*x^2 + x + 11
x^4 - 3*x^2 - 3*x - 3
x^4 - 5*x^2 - 4*x - 2
x^4 - x^3 + x^2 - 5*x + 2
x^4 - 2*x^3 + x^2 - 3*x - 2
x^4 - 2*x^3 + 4*x^2 + 5
x^4 - x^3 + 2*x^2 - 3*x - 2
x^4 - 2*x^3 - 2*x^2 + x - 2
x^4 - x^3 - 3*x^2 + 5*x - 4
x^4 - 2*x^3 - 4*x - 1
x^4 - 2*x^3 + 3*x^2 + 3
x^4 - 2*x^3 - 8*x + 4
x^4 - 2*x^2 - 8*x + 4
x^4 - 5*x^2 - 2*x + 5
x^4 - 2*x^3 - 2*x + 6
x^4 - x^3 + 3*x + 5
x^4 - x^3 - x^2 + 5*x + 3
x^4 - x^3 + 4*x^2 - 5*x + 4
x^4 - x^3 - 5*x^2 + 2*x + 1
x^4 - 2*x^3 + x^2 + x + 3
x^4 - x^3 + 4*x^2 - 7*x + 4
x^4 - x^3 + 5*x + 2
x^4 - x^2 - 6*x + 2
x^4 - x^3 - 2*x^2 - 3*x + 8
x^4 - x^3 + 6*x^2 - 2*x + 1
x^4 - x^3 - 2*x^2 + 7*x - 4
x^4 - 2*x^3 + 2*x^2 + 8*x - 4
x^4 - 3*x^2 - 5*x - 4
x^4 - x^3 - 3*x^2 - 5*x - 3
x^4 - 2*x^3 - 3*x - 2
x^4 - x^3 - 2*x - 3
x^4 - x^3 + 5*x^2 + 2
x^4 - x^3 + 5*x^2 + x + 6
x^4 - 2*x^3 - 3*x + 3
x^4 - 2*x^3 - 2*x^2 + x + 7
x^4 - x^3 + 2*x^2 - 8*x + 4
x^4 - x^3 - 4*x^2 + 2*x + 7
x^4 - x^3 + 3*x^2 - 2*x + 5
x^4 - x^3 + 5*x^2 - 5*x + 3
x^4 - x^3 - 5*x^2 + 6*x + 2
x^4 - 2*x^3 + 6*x^2 + 3
x^4 - x^3 + 2*x^2 - 7*x + 1
x^4 - x^3 + 5*x^2 + 4*x - 4
x^4 - x^3 + 5*x^2 - 3*x + 8
x^4 - 2*x^3 + 2*x^2 + 3*x + 2
x^4 - 2*x^3 - 4*x^2 + 3*x + 1
x^4 - x^3 + 2*x^2 - 6*x + 5
x^4 - 2*x^3 - 2*x^2 - 2
x^4 - 2*x^3 + 2*x^2 + 2*x + 6
x^4 - 3*x^2 - 2*x + 6
x^4 - x^3 - 4*x^2 - x + 3
x^4 - x^3 + 2*x^2 + 3*x - 2
x^4 - x^2 - 8*x - 1
x^4 - x^3 + 5*x^2 + 2*x + 1
x^4 - x^3 - 3*x^2 - 2
x^4 - x^3 - x^2 - 3*x + 6
x^4 - 2*x^3 + x^2 + 8*x + 7
x^4 - x^3 - 5*x^2 + 4*x + 2
x^4 - 2*x^3 - 4*x^2 + 4*x + 3
x^4 - 6*x^2 - 2*x + 13
x^4 - x^3 + 6*x^2 - 4*x + 12
x^4 - x^3 - 5*x^2 + x + 2
x^4 + 6*x^2 - 2*x + 11
x^4 - x^3 + 5*x^2 - 3*x + 10
x^4 - 2*x^3 + 2*x^2 + 5*x + 1
x^4 - x^3 - 4*x^2 - 2*x + 2
x^4 - 2*x^3 + 3*x^2 + 3*x - 1
x^4 - 2*x^3 + 7*x^2 + 2*x - 3
x^4 - 5*x^2 - x + 9
x^4 - 2*x^2 - x - 3
x^4 - 2*x^3 - x + 5
x^4 - 4*x^2 - 6*x - 1
x^4 - x^3 + 6*x^2 - 5*x + 11
x^4 - x^3 - 3*x^2 + 8*x - 8
x^4 - 2*x^3 + 4*x^2 + 2*x - 4
x^4 - 2*x^3 + 5*x^2 - 3*x + 6
x^4 - x^3 - 2*x^2 + 3*x + 8
x^4 - 2*x^3 + 4*x^2 - 2*x - 13
x^4 + 4*x^2 - 6*x - 2
x^4 - x^3 + 7*x^2 - 5*x + 14
x^4 - x^3 + 2*x^2 - x - 3
x^4 - x^3 - 5*x^2 + 5*x - 2
x^4 - 2*x^3 + x^2 - 3*x - 6
x^4 - x^3 - 4*x^2 + 7
x^4 - x^3 + 2*x + 7
x^4 - 2*x^3 + 7*x^2 - 5*x + 2
x^4 - x^3 + 5*x^2 + 8
x^4 - x^2 - 6*x + 8
x^4 - x^3 + 5*x^2 - x - 1
x^4 - x^3 + 5*x^2 - 6*x + 3
x^4 + 3*x^2 - x + 5
x^4 - x^2 - 2*x + 6
x^4 - 2*x^3 - 3*x + 5
x^4 - x^3 + 2*x^2 - 8*x + 16
x^4 - x^3 + 3*x^2 + 4*x + 2
x^4 - x^3 + x^2 + 2*x + 3
x^4 - x^3 - 2*x^2 + 4*x + 5
x^4 - x^3 + x^2 + 4*x - 2
x^4 - x^3 + 8*x^2 - 3*x + 11
x^4 - x^3 - x^2 - 4*x + 1
x^4 + x^2 - 5*x + 4
x^4 + 4*x^2 - 3*x + 3
x^4 - x^3 + 4*x^2 + 2*x - 1
x^4 - x^3 + 7*x^2 - x + 2
x^4 + 2*x^2 - 6*x - 1
x^4 - x^3 + 2*x^2 + 2*x + 7
x^4 - x^3 - 3*x^2 - 7*x + 1
x^4 - 2*x^3 - 5*x^2 + 3*x + 6
x^4 + 3*x^2 - 2*x - 4
x^4 - x^3 + 8*x - 16
x^4 - 3*x^2 - 3*x + 7
x^4 - x^3 - 3*x^2 + 6*x + 4
x^4 - x^3 + 2*x^2 + 5*x - 3
x^4 - 3*x^2 - 10*x + 1
x^4 + 2*x^2 - 10*x + 5
x^4 - x^3 - 3*x^2 - x + 5
x^4 - 2*x^3 - 3*x^2 + 2*x + 5
x^4 - x^3 + 7*x^2 - 6*x + 1
x^4 - x^3 + x^2 - 2*x - 3
x^4 - x^3 - 9*x + 5
x^4 - x^3 - 5*x^2 + 3*x + 1
x^4 - x^3 - 4*x - 2
x^4 - x^3 + 3*x^2 - 7*x + 3
x^4 - x^3 + 7*x^2 - x + 10
x^4 - x^3 + 5*x^2 - 1
x^4 + 2*x^2 - 3*x - 2
x^4 - 2*x^3 + 5*x^2 + 4*x - 5
x^4 - x^3 - 5*x^2 + 8*x - 1
x^4 - x^3 - 4*x^2 + 7*x - 1
x^4 - x^3 + 3*x^2 - 3*x + 5
x^4 - 4*x^2 - x + 7
x^4 - x^3 - 5*x^2 - 6*x + 2
x^4 - x^3 - 5*x^2 + 3*x + 3
x^4 - x^3 - 4*x^2 + 5*x - 3
x^4 - x^3 + 3*x^2 - 4*x - 1
x^4 - x^2 - 5*x + 6
x^4 - 2*x^3 + 2*x^2 + 3*x - 9
x^4 + 4*x^2 - 2*x + 8
x^4 - 3*x^2 - 3*x + 3
x^4 - x^3 - 2*x^2 - 5*x - 2
x^4 - 2*x^3 + 6*x^2 - 2*x + 2
x^4 - x^3 - 4*x^2 + 5
x^4 - x^3 + x^2 + x - 6
x^4 + 3*x^2 - 4*x + 3
x^4 - 2*x^3 + 4*x^2 + 7*x + 2
x^4 - x^3 - 5*x^2 + x + 7
x^4 + 5*x^2 - 2*x + 2
x^4 - x^3 - 2*x^2 - 4*x - 3
x^4 - x^3 - x^2 - 3*x - 3
x^4 - 2*x^3 + 5*x^2 - x + 3
x^4 - x^2 - 8*x + 12
x^4 - 5*x^2 - 4*x + 2
x^4 - x^3 + 4*x^2 + 2*x + 2
x^4 - 2*x^3 - 2*x^2 - 4*x - 2
x^4 - 2*x^3 + 4*x^2 + x - 2
x^4 - 2*x^3 - 2*x^2 - 3*x + 1
x^4 - x^3 + x^2 - 5*x + 1
x^4 - x^3 - 2*x^2 + 5
x^4 - x^3 - 3*x^2 + 5*x + 1
x^4 - x^3 - 4*x^2 - 2*x - 2
x^4 - 4*x^2 - 4*x - 3
x^4 - 6*x^2 - 3*x + 5
x^4 - x^3 - x + 4
x^4 - x^3 + 3*x^2 - 3*x - 4
x^4 - x^3 + 5*x^2 + 3
x^4 - x^3 + 6*x^2 - 6*x + 1
x^4 - 2*x^3 - 4*x^2 + 2*x + 8
x^4 - x^3 + 6*x^2 + 3*x - 1
x^4 - 2*x^3 - 8*x + 12
x^4 + 4*x^2 - 6*x + 7
x^4 - 2*x^3 - 5*x^2 - 2
x^4 - x^3 + x^2 - 3*x - 14
x^4 - x^3 - 3*x^2 + 7*x - 2
x^4 + 2*x^2 - 4*x - 1
x^4 - x^3 + 2*x^2 + 2*x + 3
x^4 - x^3 + 3*x^2 - 6*x + 9
x^4 - x^3 + 2*x^2 - 4*x - 4
x^4 - x^3 - 3*x^2 + 6*x - 5
x^4 - 2*x^3 + 2*x^2 + 6*x - 11
x^4 - 3*x^2 - 4*x + 7
x^4 - 2*x^2 - 4*x + 16
x^4 - 2*x^3 + 5*x^2 + x - 1
x^4 - x^3 + 3*x^2 + 2*x - 2
x^4 - x^3 + 3*x^2 - x + 5
x^4 - 2*x^3 - 2*x + 8
x^4 + 2*x^2 - x - 3
x^4 + x^2 - 5*x + 1
x^4 - 4*x^2 - 2*x - 2
x^4 - x^3 - 2*x^2 + 5*x - 5
x^4 + 3*x^2 - 5*x + 3
x^4 - x^3 + 5*x^2 - x + 7
x^4 - x^3 + x^2 + 4*x + 3
x^4 - x^3 - 6*x^2 + 10*x - 2
x^4 - x^3 + 5*x^2 - 2*x - 1
x^4 - x^3 - 7*x^2 + 5*x + 16
x^4 - x^3 + 5*x^2 - 6*x + 8
x^4 - x^3 - 7*x^2 + 7*x - 2
x^4 - x^3 - 2*x^2 - 3*x + 2
x^4 - 6*x^2 - 5*x + 2
x^4 - 2*x^3 + 3*x^2 + 2*x + 2
x^4 - x^3 - 3*x^2 - 5*x + 5
x^4 + 8*x^2 - 2*x + 1
x^4 - 3*x^2 - 6*x + 11
x^4 - x^3 + 4*x^2 - x + 6
x^4 - 2*x^3 + x^2 - 6*x - 2
x^4 - x^3 + 6*x^2 - 4*x + 6
x^4 - x^3 + 6*x^2 - 5*x + 2
x^4 + 5*x^2 - 2*x - 7
x^4 - x^2 - x + 8
x^4 - 6*x^2 - 7*x + 3
x^4 - x^3 + 2*x^2 - 6*x + 9
x^4 - x^3 + 6*x^2 - 2*x + 12
x^4 - x^3 - 5*x^2 - 6*x - 1
x^4 - x^2 - 5*x - 1
x^4 + 5*x^2 - 4*x + 6
x^4 - 2*x^3 + 3*x^2 - x + 4
x^4 - x^3 - 2*x^2 + 5*x + 4
x^4 - x^3 - 2*x^2 - 2*x - 3
x^4 - 3*x^2 - 3*x + 4
x^4 - 2*x^3 - 2*x^2 + 2*x + 8
x^4 - x^3 - 6*x^2 + 7*x + 1
x^4 - 7*x^2 - 5*x + 4
x^4 + 3*x^2 - 4*x + 16
x^4 - x^3 + 3*x^2 + 5*x + 4
x^4 - x^3 + x^2 + 5*x + 1
x^4 - x^3 + x - 4
x^4 - 2*x^3 + 4*x^2 + x + 2
x^4 - x^3 - 5*x^2 + 2*x + 2
x^4 + x^2 - 6*x + 3
x^4 - x^3 + 2*x^2 - 3*x + 12
x^4 - x^2 - x + 4
x^4 - x^3 - 2*x^2 + 5*x - 7
x^4 - 4*x - 3
x^4 - 2*x^3 + 4*x^2 - x + 4
x^4 - x^3 - 3*x + 7
x^4 - x^3 + 6*x^2 + 7*x + 2
x^4 - x^3 - 2*x^2 - x - 5
x^4 - x^3 - 2*x^2 + 8*x + 16
x^4 - x^3 - 3*x^2 + 4*x + 8
x^4 - 2*x^3 - 3*x^2 - x + 2
x^4 + 7*x^2 - 2*x + 2
x^4 - x^3 + x^2 - 3*x - 7
x^4 - 2*x^3 + 4*x^2 + 2*x - 9
x^4 - x^3 - 4*x^2 - 4*x - 3
x^4 - 2*x^3 + 6*x^2 - 3*x + 6
x^4 - x^3 + 6*x^2 - 2*x + 5
x^4 - x^3 - 6*x^2 + 6*x + 3
x^4 - x^3 - 4*x^2 + 6
x^4 - 2*x^3 - 2*x^2 + 2*x + 6
x^4 - x^3 - 6*x^2 + 6*x + 5
x^4 - 2*x^2 - 2*x + 7
x^4 - x^2 - 5*x - 3
x^4 - 2*x^3 - x^2 + x + 5
x^4 - x^3 - 2*x^2 + 7*x + 11
x^4 - 2*x^3 - x^2 + x - 3
x^4 - x^3 - 6*x^2 + 5*x + 12
x^4 - 2*x^3 + 4*x^2 + 6*x + 2
x^4 - x^3 - 2*x^2 - 5*x + 3
x^4 - x^3 + 6*x - 9
x^4 - 3*x + 4
x^4 - 6*x^2 - 3*x + 1
x^4 - x^3 + 3*x^2 - 7*x + 5
x^4 - x^3 + 7*x + 9
x^4 - x^3 - 2*x^2 - 6*x + 9
x^4 + x^2 - 3*x - 3
x^4 - x^3 + 4*x^2 - 6*x + 1
x^4 - x^2 - 2*x - 6
x^4 - 2*x^3 - x - 3
x^4 - x^3 - 6*x^2 + 6*x - 2
x^4 - 4*x^2 - 7*x - 2
x^4 - 2*x^3 + 5*x^2 - 2*x + 5
x^4 - 2*x^3 - 5*x^2 + 2*x + 3
x^4 - 2*x^3 - 3*x^2 + 3*x - 2
x^4 - 2*x^3 + 7*x^2 + 2
x^4 + 5*x^2 - 2*x + 3
x^4 - x^3 - 3*x + 5
x^4 - 2*x^3 + 5*x^2 + 4*x + 12
x^4 - x^3 - x^2 + 3*x + 6
x^4 - x^3 + x^2 + x - 4
x^4 - 8*x + 11
x^4 + 2*x^2 - 10*x + 8
x^4 - 2*x^3 + 2*x^2 + x + 3
x^4 - x^3 + 5*x - 2
x^4 - x^3 + 7*x - 3
x^4 + x^2 - 4*x + 6
x^4 - 2*x^2 - 2*x + 5
x^4 - x^3 - 3*x - 3
x^4 - x^3 - 2*x^2 - 7
x^4 - 3*x^2 - 8*x + 5
x^4 - 2*x^3 + 4*x^2 + 3
x^4 - x^2 - 10*x - 5
x^4 - 7*x^2 - 7*x + 1
x^4 - x^3 + x^2 + x + 11
x^4 - x^3 + 4*x^2 - 7*x + 7
x^4 - 2*x^3 + 5*x^2 - 2*x - 4
x^4 - 4*x^2 - x + 11
x^4 - 2*x^3 + 4*x^2 - 2*x + 5
x^4 - 2*x^3 - x^2 + 8
x^4 - 2*x^3 - 3*x^2 + 2*x + 9
x^4 - 2*x^3 - 4*x^2 + 4*x + 2
x^4 - 4*x^2 - 3*x + 3
x^4 - x^3 + 5*x^2 - 12*x + 8
x^4 - 2*x^3 + 3*x^2 + 8*x - 16
x^4 + 5*x^2 - x - 1
x^4 - x^3 - 3*x^2 - 3*x - 3
x^4 - x^3 + 6*x^2 + x + 5
x^4 - 2*x^3 + 2*x^2 + 6*x - 9
x^4 - x^3 - 6*x^2 - 10*x - 2
x^4 - 2*x^3 + 2*x^2 + 4*x + 9
x^4 - 5*x + 2
x^4 - x^3 - x^2 - 3*x + 8
x^4 - 4*x^2 - 7*x - 5
x^4 - 3*x^2 - 7*x - 4
x^4 + 2*x^2 - 6*x + 2
